20140329	23.40441	23.20252	24.45987	24.22019	24.54412
20140328	23.43825	23.40441	23.20252	24.45987	24.22019
20140327	23.73455	23.43825	23.40441	23.20252	24.45987
20140326	24.00958	23.73455	23.43825	23.40441	23.20252
20140325	24.17899	24.00958	23.73455	23.43825	23.40441
20140324	24.57503	24.17899	24.00958	23.73455	23.43825
20140323	24.84232	24.57503	24.17899	24.00958	23.73455
20140322	24.88298	24.84232	24.57503	24.17899	24.00958
20140321	25.16978	24.88298	24.84232	24.57503	24.17899
20140320	24.43614	25.16978	24.88298	24.84232	24.57503
20140319	24.05898	24.43614	25.16978	24.88298	24.84232
20140318	24.29085	24.05898	24.43614	25.16978	24.88298
20140317	24.54322	24.29085	24.05898	24.43614	25.16978
20140316	24.75741	24.54322	24.29085	24.05898	24.43614
20140315	24.83264	24.75741	24.54322	24.29085	24.05898
20140314	25.51593	24.83264	24.75741	24.54322	24.29085
20140313	26.16427	25.51593	24.83264	24.75741	24.54322
20140312	26.57021	26.16427	25.51593	24.83264	24.75741
20140311	27.22984	26.57021	26.16427	25.51593	24.83264
20140310	26.28822	27.22984	26.57021	26.16427	25.51593
20140309	25.13492	26.28822	27.22984	26.57021	26.16427
20140308	24.63544	25.13492	26.28822	27.22984	26.57021
20140307	24.82341	24.63544	25.13492	26.28822	27.22984
20140306	25.13186	24.82341	24.63544	25.13492	26.28822
20140305	25.17754	25.13186	24.82341	24.63544	25.13492
20140304	25.05137	25.17754	25.13186	24.82341	24.63544
20140303	25.39298	25.05137	25.17754	25.13186	24.82341
20140302	26.18349	25.39298	25.05137	25.17754	25.13186
20140301	26.51842	26.18349	25.39298	25.05137	25.17754
20140228	27.05155	26.51842	26.18349	25.39298	25.05137
20140227	27.53195	27.05155	26.51842	26.18349	25.39298
20140226	27.81371	27.53195	27.05155	26.51842	26.18349
20140225	29.07897	27.81371	27.53195	27.05155	26.51842
20140224	29.5979	29.07897	27.81371	27.53195	27.05155
20140223	30.40481	29.5979	29.07897	27.81371	27.53195
20140222	32.28805	30.40481	29.5979	29.07897	27.81371
20140221	33.63369	32.28805	30.40481	29.5979	29.07897
20140220	33.06607	33.63369	32.28805	30.40481	29.5979
20140219	33.02603	33.06607	33.63369	32.28805	30.40481
20140218	27.04889	33.02603	33.06607	33.63369	32.28805
20140217	23.33155	27.04889	33.02603	33.06607	33.63369
20140216	22.85832	23.33155	27.04889	33.02603	33.06607
20140215	22.94447	22.85832	23.33155	27.04889	33.02603
20140214	23.02158	22.94447	22.85832	23.33155	27.04889
20140213	23.0168	23.02158	22.94447	22.85832	23.33155
20140212	23.00805	23.0168	23.02158	22.94447	22.85832
20140211	23.05999	23.00805	23.0168	23.02158	22.94447
20140210	23.14564	23.05999	23.00805	23.0168	23.02158
20140209	23.23308	23.14564	23.05999	23.00805	23.0168
20140208	23.29467	23.23308	23.14564	23.05999	23.00805
20140207	23.28638	23.29467	23.23308	23.14564	23.05999
20140206	23.46113	23.28638	23.29467	23.23308	23.14564
20140205	23.51635	23.46113	23.28638	23.29467	23.23308
20140204	22.96809	23.51635	23.46113	23.28638	23.29467
20140203	21.67463	22.96809	23.51635	23.46113	23.28638
20140202	21.7963	21.67463	22.96809	23.51635	23.46113
20140201	22.11325	21.7963	21.67463	22.96809	23.51635
20140131	22.68828	22.11325	21.7963	21.67463	22.96809
20140130	22.99391	22.68828	22.11325	21.7963	21.67463
20140129	23.37441	22.99391	22.68828	22.11325	21.7963
20140128	24.01219	23.37441	22.99391	22.68828	22.11325
20140127	24.64245	24.01219	23.37441	22.99391	22.68828
20140126	25.0558	24.64245	24.01219	23.37441	22.99391
20140125	25.59076	25.0558	24.64245	24.01219	23.37441
20140124	25.44612	25.59076	25.0558	24.64245	24.01219
20140123	25.68769	25.44612	25.59076	25.0558	24.64245
20140122	26.16652	25.68769	25.44612	25.59076	25.0558
20140121	26.89652	26.16652	25.68769	25.44612	25.59076
20140120	27.3324	26.89652	26.16652	25.68769	25.44612
20140119	27.94868	27.3324	26.89652	26.16652	25.68769
20140118	28.18404	27.94868	27.3324	26.89652	26.16652
20140117	29.04605	28.18404	27.94868	27.3324	26.89652
20140116	29.80736	29.04605	28.18404	27.94868	27.3324
20140115	30.50355	29.80736	29.04605	28.18404	27.94868
20140114	27.4237	30.50355	29.80736	29.04605	28.18404
20140113	27.31508	27.4237	30.50355	29.80736	29.04605
20140112	27.42972	27.31508	27.4237	30.50355	29.80736
20140111	27.66281	27.42972	27.31508	27.4237	30.50355
20140110	27.97806	27.66281	27.42972	27.31508	27.4237
20140109	28.3952	27.97806	27.66281	27.42972	27.31508
20140108	28.62487	28.3952	27.97806	27.66281	27.42972
20140107	29.05127	28.62487	28.3952	27.97806	27.66281
20140106	29.46413	29.05127	28.62487	28.3952	27.97806
20140105	29.65413	29.46413	29.05127	28.62487	28.3952
20140104	29.7678	29.65413	29.46413	29.05127	28.62487
20140103	30.2978	29.7678	29.65413	29.46413	29.05127
20140102	32.45672	30.2978	29.7678	29.65413	29.46413
20140101	33.07615	32.45672	30.2978	29.7678	29.65413
20131231	30.39553	33.07615	32.45672	30.2978	29.7678
20131230	27.10135	30.39553	33.07615	32.45672	30.2978
20131229	26.00012	27.10135	30.39553	33.07615	32.45672
20131228	26.06133	26.00012	27.10135	30.39553	33.07615
20131227	26.19091	26.06133	26.00012	27.10135	30.39553
20131226	26.4822	26.19091	26.06133	26.00012	27.10135
20131225	26.11841	26.4822	26.19091	26.06133	26.00012
20131224	26.26204	26.11841	26.4822	26.19091	26.06133
20131223	26.02669	26.26204	26.11841	26.4822	26.19091
20131222	26.03813	26.02669	26.26204	26.11841	26.4822
20131221	26.21346	26.03813	26.02669	26.26204	26.11841
20131220	26.51879	26.21346	26.03813	26.02669	26.26204
20131219	25.95674	26.51879	26.21346	26.03813	26.02669
20131218	26.37103	25.95674	26.51879	26.21346	26.03813
20131217	25.68995	26.37103	25.95674	26.51879	26.21346
20131216	25.75672	25.68995	26.37103	25.95674	26.51879
20131215	25.93538	25.75672	25.68995	26.37103	25.95674
20131214	26.07946	25.93538	25.75672	25.68995	26.37103
20131213	26.29383	26.07946	25.93538	25.75672	25.68995
20131212	26.4636	26.29383	26.07946	25.93538	25.75672
20131211	26.75415	26.4636	26.29383	26.07946	25.93538
20131210	27.17122	26.75415	26.4636	26.29383	26.07946
20131209	27.982	27.17122	26.75415	26.4636	26.29383
20131208	28.32188	27.982	27.17122	26.75415	26.4636
20131207	28.76775	28.32188	27.982	27.17122	26.75415
20131206	29.31125	28.76775	28.32188	27.982	27.17122
20131205	30.04703	29.31125	28.76775	28.32188	27.982
20131204	31.0507	30.04703	29.31125	28.76775	28.32188
20131203	30.42461	31.0507	30.04703	29.31125	28.76775
20131202	29.08105	30.42461	31.0507	30.04703	29.31125
20131201	29.47854	29.08105	30.42461	31.0507	30.04703
20131130	27.72738	29.47854	29.08105	30.42461	31.0507
20131129	27.47664	27.72738	29.47854	29.08105	30.42461
20131128	27.78042	27.47664	27.72738	29.47854	29.08105
20131127	27.63292	27.78042	27.47664	27.72738	29.47854
20131126	28.42878	27.63292	27.78042	27.47664	27.72738
20131125	26.68516	28.42878	27.63292	27.78042	27.47664
20131124	26.30879	26.68516	28.42878	27.63292	27.78042
20131123	24.67148	26.30879	26.68516	28.42878	27.63292
20131122	24.5007	24.67148	26.30879	26.68516	28.42878
20131121	25.00057	24.5007	24.67148	26.30879	26.68516
20131120	24.96616	25.00057	24.5007	24.67148	26.30879
20131119	24.81028	24.96616	25.00057	24.5007	24.67148
20131118	24.8586	24.81028	24.96616	25.00057	24.5007
20131117	25.32084	24.8586	24.81028	24.96616	25.00057
20131116	25.88638	25.32084	24.8586	24.81028	24.96616
20131115	25.98009	25.88638	25.32084	24.8586	24.81028
20131114	26.1523	25.98009	25.88638	25.32084	24.8586
20131113	26.36837	26.1523	25.98009	25.88638	25.32084
20131112	26.91602	26.36837	26.1523	25.98009	25.88638
20131111	27.28107	26.91602	26.36837	26.1523	25.98009
20131110	27.70235	27.28107	26.91602	26.36837	26.1523
20131109	28.17618	27.70235	27.28107	26.91602	26.36837
20131108	27.84829	28.17618	27.70235	27.28107	26.91602
20131107	28.59167	27.84829	28.17618	27.70235	27.28107
20131106	29.74711	28.59167	27.84829	28.17618	27.70235
20131105	32.69191	29.74711	28.59167	27.84829	28.17618
20131104	30.87593	32.69191	29.74711	28.59167	27.84829
20131103	33.15388	30.87593	32.69191	29.74711	28.59167
20131102	25.11989	33.15388	30.87593	32.69191	29.74711
20131101	21.5319	25.11989	33.15388	30.87593	32.69191
20131031	21.76837	21.5319	25.11989	33.15388	30.87593
20131030	21.96101	21.76837	21.5319	25.11989	33.15388
20131029	22.18227	21.96101	21.76837	21.5319	25.11989
20131028	22.44591	22.18227	21.96101	21.76837	21.5319
20131027	22.62671	22.44591	22.18227	21.96101	21.76837
20131026	23.0424	22.62671	22.44591	22.18227	21.96101
20131025	23.31911	23.0424	22.62671	22.44591	22.18227
20131024	23.89706	23.31911	23.0424	22.62671	22.44591
20131023	24.41348	23.89706	23.31911	23.0424	22.62671
20131022	24.80238	24.41348	23.89706	23.31911	23.0424
20131021	25.78882	24.80238	24.41348	23.89706	23.31911
20131020	28.07957	25.78882	24.80238	24.41348	23.89706
20131019	25.38344	28.07957	25.78882	24.80238	24.41348
20131018	22.93266	25.38344	28.07957	25.78882	24.80238
20131017	22.69302	22.93266	25.38344	28.07957	25.78882
20131016	22.67687	22.69302	22.93266	25.38344	28.07957
20131015	22.72721	22.67687	22.69302	22.93266	25.38344
20131014	23.22267	22.72721	22.67687	22.69302	22.93266
20131013	23.83772	23.22267	22.72721	22.67687	22.69302
20131012	24.71368	23.83772	23.22267	22.72721	22.67687
20131011	25.75576	24.71368	23.83772	23.22267	22.72721
20131010	28.88955	25.75576	24.71368	23.83772	23.22267
20131009	23.09995	28.88955	25.75576	24.71368	23.83772
20131008	21.84207	23.09995	28.88955	25.75576	24.71368
20131007	22.04369	21.84207	23.09995	28.88955	25.75576
20131006	22.30292	22.04369	21.84207	23.09995	28.88955
20131005	22.77344	22.30292	22.04369	21.84207	23.09995
20131004	23.42485	22.77344	22.30292	22.04369	21.84207
20131003	24.42649	23.42485	22.77344	22.30292	22.04369
20131002	22.94979	24.42649	23.42485	22.77344	22.30292
20131001	22.89769	22.94979	24.42649	23.42485	22.77344
20130930	23.6375	22.89769	22.94979	24.42649	23.42485
20130929	24.17825	23.6375	22.89769	22.94979	24.42649
20130928	24.81632	24.17825	23.6375	22.89769	22.94979
20130927	25.84782	24.81632	24.17825	23.6375	22.89769
20130926	27.33444	25.84782	24.81632	24.17825	23.6375
20130925	31.01097	27.33444	25.84782	24.81632	24.17825
20130924	23.52953	31.01097	27.33444	25.84782	24.81632
20130923	21.92035	23.52953	31.01097	27.33444	25.84782
20130922	23.0471	21.92035	23.52953	31.01097	27.33444
20130921	25.3048	23.0471	21.92035	23.52953	31.01097
20130920	18.68395	25.3048	23.0471	21.92035	23.52953
20130919	18.67865	18.68395	25.3048	23.0471	21.92035
20130918	19.10965	18.67865	18.68395	25.3048	23.0471
20130917	19.57108	19.10965	18.67865	18.68395	25.3048
20130916	18.32743	19.57108	19.10965	18.67865	18.68395
20130915	18.66338	18.32743	19.57108	19.10965	18.67865
20130914	19.09394	18.66338	18.32743	19.57108	19.10965
20130913	19.57541	19.09394	18.66338	18.32743	19.57108
20130912	20.03559	19.57541	19.09394	18.66338	18.32743
20130911	20.54164	20.03559	19.57541	19.09394	18.66338
20130910	21.05809	20.54164	20.03559	19.57541	19.09394
20130909	21.60727	21.05809	20.54164	20.03559	19.57541
20130908	22.15569	21.60727	21.05809	20.54164	20.03559
20130907	22.96214	22.15569	21.60727	21.05809	20.54164
20130906	24.87779	22.96214	22.15569	21.60727	21.05809
20130905	22.0562	24.87779	22.96214	22.15569	21.60727
20130904	21.12146	22.0562	24.87779	22.96214	22.15569
20130903	21.56517	21.12146	22.0562	24.87779	22.96214
20130902	21.92437	21.56517	21.12146	22.0562	24.87779
20130901	22.28209	21.92437	21.56517	21.12146	22.0562
20130831	22.72816	22.28209	21.92437	21.56517	21.12146
20130830	23.18925	22.72816	22.28209	21.92437	21.56517
20130829	23.64484	23.18925	22.72816	22.28209	21.92437
20130828	24.1249	23.64484	23.18925	22.72816	22.28209
20130827	24.59851	24.1249	23.64484	23.18925	22.72816
20130826	24.99364	24.59851	24.1249	23.64484	23.18925
20130825	25.58675	24.99364	24.59851	24.1249	23.64484
20130824	26.16773	25.58675	24.99364	24.59851	24.1249
20130823	26.72567	26.16773	25.58675	24.99364	24.59851
20130822	27.38167	26.72567	26.16773	25.58675	24.99364
20130821	28.5186	27.38167	26.72567	26.16773	25.58675
20130820	27.3121	28.5186	27.38167	26.72567	26.16773
20130819	27.68572	27.3121	28.5186	27.38167	26.72567
20130818	28.39826	27.68572	27.3121	28.5186	27.38167
20130817	28.81453	28.39826	27.68572	27.3121	28.5186
20130816	29.02742	28.81453	28.39826	27.68572	27.3121
20130815	29.85536	29.02742	28.81453	28.39826	27.68572
20130814	31.32109	29.85536	29.02742	28.81453	28.39826
20130813	32.00804	31.32109	29.85536	29.02742	28.81453
20130812	33.77251	32.00804	31.32109	29.85536	29.02742
20130811	33.62026	33.77251	32.00804	31.32109	29.85536
20130810	30.25129	33.62026	33.77251	32.00804	31.32109
20130809	30.87787	30.25129	33.62026	33.77251	32.00804
20130808	34.5654	30.87787	30.25129	33.62026	33.77251
20130807	29.86791	34.5654	30.87787	30.25129	33.62026
20130806	29.45048	29.86791	34.5654	30.87787	30.25129
20130805	27.68495	29.45048	29.86791	34.5654	30.87787
20130804	30.01811	27.68495	29.45048	29.86791	34.5654
20130803	34.23056	30.01811	27.68495	29.45048	29.86791
20130802	26.07193	34.23056	30.01811	27.68495	29.45048
20130801	25.04953	26.07193	34.23056	30.01811	27.68495
20130731	26.93344	25.04953	26.07193	34.23056	30.01811
20130730	25.77761	26.93344	25.04953	26.07193	34.23056
20130729	28.10521	25.77761	26.93344	25.04953	26.07193
20130728	23.10253	28.10521	25.77761	26.93344	25.04953
20130727	23.17111	23.10253	28.10521	25.77761	26.93344
20130726	24.88615	23.17111	23.10253	28.10521	25.77761
20130725	20.82858	24.88615	23.17111	23.10253	28.10521
20130724	18.36358	20.82858	24.88615	23.17111	23.10253
20130723	18.82942	18.36358	20.82858	24.88615	23.17111
20130722	19.41318	18.82942	18.36358	20.82858	24.88615
20130721	19.57732	19.41318	18.82942	18.36358	20.82858
20130720	19.95305	19.57732	19.41318	18.82942	18.36358
20130719	20.51798	19.95305	19.57732	19.41318	18.82942
20130718	20.90273	20.51798	19.95305	19.57732	19.41318
20130717	21.18738	20.90273	20.51798	19.95305	19.57732
20130716	22.2776	21.18738	20.90273	20.51798	19.95305
20130715	22.49141	22.2776	21.18738	20.90273	20.51798
20130714	20.77788	22.49141	22.2776	21.18738	20.90273
20130713	21.06176	20.77788	22.49141	22.2776	21.18738
20130712	21.43799	21.06176	20.77788	22.49141	22.2776
20130711	21.88942	21.43799	21.06176	20.77788	22.49141
20130710	22.20605	21.88942	21.43799	21.06176	20.77788
20130709	22.7411	22.20605	21.88942	21.43799	21.06176
20130708	23.26664	22.7411	22.20605	21.88942	21.43799
20130707	23.78662	23.26664	22.7411	22.20605	21.88942
20130706	24.46237	23.78662	23.26664	22.7411	22.20605
20130705	25.258	24.46237	23.78662	23.26664	22.7411
20130704	26.16908	25.258	24.46237	23.78662	23.26664
20130703	27.98316	26.16908	25.258	24.46237	23.78662
20130702	24.97221	27.98316	26.16908	25.258	24.46237
20130701	24.7028	24.97221	27.98316	26.16908	25.258
20130630	25.13593	24.7028	24.97221	27.98316	26.16908
20130629	24.9193	25.13593	24.7028	24.97221	27.98316
20130628	25.04406	24.9193	25.13593	24.7028	24.97221
20130627	25.34231	25.04406	24.9193	25.13593	24.7028
20130626	25.98976	25.34231	25.04406	24.9193	25.13593
20130625	26.64554	25.98976	25.34231	25.04406	24.9193
20130624	27.40148	26.64554	25.98976	25.34231	25.04406
20130623	28.10206	27.40148	26.64554	25.98976	25.34231
20130622	29.54338	28.10206	27.40148	26.64554	25.98976
20130621	27.49247	29.54338	28.10206	27.40148	26.64554
20130620	27.94908	27.49247	29.54338	28.10206	27.40148
20130619	27.03387	27.94908	27.49247	29.54338	28.10206
20130618	27.4332	27.03387	27.94908	27.49247	29.54338
20130617	27.86924	27.4332	27.03387	27.94908	27.49247
20130616	28.54528	27.86924	27.4332	27.03387	27.94908
20130615	29.21645	28.54528	27.86924	27.4332	27.03387
20130614	29.79945	29.21645	28.54528	27.86924	27.4332
20130613	30.37149	29.79945	29.21645	28.54528	27.86924
20130612	31.05076	30.37149	29.79945	29.21645	28.54528
20130611	31.9034	31.05076	30.37149	29.79945	29.21645
20130610	33.47443	31.9034	31.05076	30.37149	29.79945
20130609	33.30808	33.47443	31.9034	31.05076	30.37149
20130608	31.3337	33.30808	33.47443	31.9034	31.05076
20130607	32.07423	31.3337	33.30808	33.47443	31.9034
20130606	33.6082	32.07423	31.3337	33.30808	33.47443
20130605	33.24364	33.6082	32.07423	31.3337	33.30808
20130604	33.0107	33.24364	33.6082	32.07423	31.3337
20130603	31.00886	33.0107	33.24364	33.6082	32.07423
20130602	30.72202	31.00886	33.0107	33.24364	33.6082
20130601	30.69418	30.72202	31.00886	33.0107	33.24364
20130531	30.07756	30.69418	30.72202	31.00886	33.0107
20130530	30.03484	30.07756	30.69418	30.72202	31.00886
20130529	30.61918	30.03484	30.07756	30.69418	30.72202
20130528	31.87488	30.61918	30.03484	30.07756	30.69418
20130527	31.61778	31.87488	30.61918	30.03484	30.07756
20130526	33.1115	31.61778	31.87488	30.61918	30.03484
20130525	34.92301	33.1115	31.61778	31.87488	30.61918
20130524	33.25265	34.92301	33.1115	31.61778	31.87488
20130523	27.80877	33.25265	34.92301	33.1115	31.61778
20130522	27.47502	27.80877	33.25265	34.92301	33.1115
20130521	28.08758	27.47502	27.80877	33.25265	34.92301
20130520	28.12479	28.08758	27.47502	27.80877	33.25265
20130519	28.34741	28.12479	28.08758	27.47502	27.80877
20130518	29.23263	28.34741	28.12479	28.08758	27.47502
20130517	29.92628	29.23263	28.34741	28.12479	28.08758
20130516	30.61391	29.92628	29.23263	28.34741	28.12479
20130515	31.95832	30.61391	29.92628	29.23263	28.34741
20130514	33.75468	31.95832	30.61391	29.92628	29.23263
20130513	31.26416	33.75468	31.95832	30.61391	29.92628
20130512	28.59211	31.26416	33.75468	31.95832	30.61391
20130511	27.68424	28.59211	31.26416	33.75468	31.95832
20130510	28.00865	27.68424	28.59211	31.26416	33.75468
20130509	28.27419	28.00865	27.68424	28.59211	31.26416
20130508	28.37791	28.27419	28.00865	27.68424	28.59211
20130507	29.08291	28.37791	28.27419	28.00865	27.68424
20130506	27.77825	29.08291	28.37791	28.27419	28.00865
20130505	27.87757	27.77825	29.08291	28.37791	28.27419
20130504	28.61191	27.87757	27.77825	29.08291	28.37791
20130503	29.32442	28.61191	27.87757	27.77825	29.08291
20130502	30.22919	29.32442	28.61191	27.87757	27.77825
20130501	30.67511	30.22919	29.32442	28.61191	27.87757
20130430	29.51545	30.67511	30.22919	29.32442	28.61191
20130429	30.18355	29.51545	30.67511	30.22919	29.32442
20130428	31.3798	30.18355	29.51545	30.67511	30.22919
20130427	30.68962	31.3798	30.18355	29.51545	30.67511
20130426	29.69564	30.68962	31.3798	30.18355	29.51545
20130425	30.41079	29.69564	30.68962	31.3798	30.18355
20130424	31.15318	30.41079	29.69564	30.68962	31.3798
20130423	32.89689	31.15318	30.41079	29.69564	30.68962
20130422	31.82496	32.89689	31.15318	30.41079	29.69564
20130421	29.2193	31.82496	32.89689	31.15318	30.41079
20130420	28.89334	29.2193	31.82496	32.89689	31.15318
20130419	29.22734	28.89334	29.2193	31.82496	32.89689
